Trader Address,type,modes,file_thumb_path,setup,tagname,file_path,performance,days_traded_long_only,date_updated,PNL,PNLMonth,sharpe_ratio_short_only,sharpe_ratio_normal,ACCValue,calmar_ratio_short_only,officialR,equilibrium,calmar_ratio_normal,days_traded_short_only,sharpe_ratio_long_only,rating,calmar_ratio_long_only,days_traded_normal,available,MaxACCValue,information_ratio_normal,downside_capture_ratio_normal,calmar_divergence_normal,trade_type_proportion_ratio,trade_type_proportion_ratio_duplicated_0,sharpe_ratio_long_only_duplicated_0,trade_type_proportion_ratiosharpe_ratio_long_only,gittins_index_normal,gittins_index_short_only,gittins_index_long_only
0xa495ff84d8778182007f00fcd80272dd56a6517b,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xa495ff84d8778182007f00fcd80272dd56a6517b_hl_; PNL:854754.862964_graph.jpeg,"[{""Trader Address"": ""0xa495ff84d8778182007f00fcd80272dd56a6517b"", ""tagname"": ""; PNL:854754.862964"", ""type"": ""hl""}]",; PNL:890454.724251,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xa495ff84d8778182007f00fcd80272dd56a6517b_hl_; PNL:854754.862964.csv,0.0,0.0,1753763847.392356,890454.724251,389654.459735,0.0,-0.9171002660369236,573227.184251,0.0,131.68515917,0.0,-0.7104230237310336,0.0,,0.0,0.0,215915495087.61978,true,785401.20222,-0.7568258108598573,10.177287965398268,-0.7450478660865321,-0.5930940662991584,,,0.0,,,
0x80ef93663b39a839ce09a965b06bbf9a9f671a9b,hl,"","","",; PNL:851481.100365,"",0.0,0.0,1752404890.3213866,851481.100365,86037.518996,0.0,0.0,7483.650365,0.0,15.78563446,0.0,0.0,0.0,,0.0,0.0,0.0,true,4891876.346241,0.0,0.0,,,,,0.0,,,
0xe8a47321a8c7e83d11fcb959e8671ce186ae829c,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xe8a47321a8c7e83d11fcb959e8671ce186ae829c_hl_; PNL:613712.938373_graph.jpeg,"[{""Trader Address"": ""0xe8a47321a8c7e83d11fcb959e8671ce186ae829c"", ""tagname"": ""; PNL:613712.938373"", ""type"": ""hl""}]",; PNL:613712.938373,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xe8a47321a8c7e83d11fcb959e8671ce186ae829c_hl_; PNL:613712.938373.csv,0.0,0.0,1755229252.935717,613712.938373,518536.967262,0.0,-0.5764385106378178,1305620.108373,0.0,83449.48068797,0.0,-0.3477355128037873,0.0,,0.0,0.0,68491246900.05568,true,1356313.337426,-0.9677163157058754,23.056355095614027,-0.58983394770321,-0.07846343640027781,,,0.0,,,
0xa57e1325a11e30c6918573300d73e8142e17f1bd,hl,"","","",; PNL:8646949.310058,"",0.0,0.0,1752404890.7828848,8646949.310058,3069193.316322,0.0,0.0,9015170.071659,0.0,114.21564866,0.0,0.0,0.0,,0.0,0.0,0.0,true,19729722.3,0.0,0.0,,,,,0.0,,,
0xcd1a5fb7c3a5ad2a13fce54853b3c3a01396e525,hl,"","","",; PNL:12216979.532945,"",0.0,0.0,1752404890.9966884,12216979.532945,11446809.997346,0.0,0.0,25907324.022945,0.0,111.71858474,0.0,0.0,0.0,,0.0,0.0,0.0,true,26877992.934735,0.0,0.0,,,,,0.0,,,
0xb4a9964201c213af0c9c7f62af561813c9a2f1f7,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xb4a9964201c213af0c9c7f62af561813c9a2f1f7_hl_; PNL:6189367.777056_graph.jpeg,"[{""Trader Address"": ""0xb4a9964201c213af0c9c7f62af561813c9a2f1f7"", ""tagname"": ""; PNL:6189367.777056"", ""type"": ""hl""}]",; PNL:6634124.455898,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xb4a9964201c213af0c9c7f62af561813c9a2f1f7_hl_; PNL:6189367.777056.csv,0.0,0.0,1754264733.6175182,6634124.455898,2406434.437742,0.0,-0.4815870314779107,1793765.375898,0.0,710869.46524915,0.0,-0.5070153081048954,0.0,,0.0,0.0,270893567430.2197,true,6684871.912256,-1.639849255510404,48.792252832549494,-1.8086468718979065,-0.21259007126507312,,,0.0,,,
0x6dfbfa4ab2890dec904a29da24a0b2c07ebb646b,hl,"","","",; PNL:346137.946904,"",0.0,0.0,1752404891.4463828,346137.946904,148385.138532,0.0,0.0,436838.156904,0.0,89.16012076,0.0,0.0,0.0,,0.0,0.0,0.0,true,461441.856084,0.0,0.0,,,,,0.0,,,
0x1b271db54ae4c15de36956c7335d6ecc736f38c8,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x1b271db54ae4c15de36956c7335d6ecc736f38c8_hl_; PNL:31573.926727_graph.jpeg,"[{""Trader Address"": ""0x1b271db54ae4c15de36956c7335d6ecc736f38c8"", ""tagname"": ""; PNL:31573.926727"", ""type"": ""hl""}]",; PNL:31573.918598,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x1b271db54ae4c15de36956c7335d6ecc736f38c8_hl_; PNL:31573.926727.csv,81046134551.10835,0.0,1754010173.9889197,31573.918598,2065.752163,0.0,0.613757618406663,0.208598,0.0,12017.59269897,0.0,1.7526810848164276,0.0,,283188824.35108995,0.0,513339820860.0903,true,143667.019483,-0.5372669306940173,59.961605358685254,0.38434841910557815,-0.0035217779681623726,,,0.0,,,
0x8aa077f5998d234ac8641d73d6bc4976e2a210fc,hl,"","","",; PNL:1312053.723466,"",0.0,0.0,1752404891.861856,1312053.723466,484091.884841,0.0,0.0,1345736.363466,0.0,270884.06824959,0.0,0.0,0.0,,0.0,0.0,0.0,true,1345736.363466,0.0,0.0,,,,,0.0,,,
0x7f15fa2db253ac63380ed0d1eadbe1eee2944a24,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x7f15fa2db253ac63380ed0d1eadbe1eee2944a24_hl_; PNL:1272271.007534_graph.jpeg,"[{""Trader Address"": ""0x7f15fa2db253ac63380ed0d1eadbe1eee2944a24"", ""tagname"": ""; PNL:1272271.007534"", ""type"": ""hl""}]",; PNL:1903504.638799,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x7f15fa2db253ac63380ed0d1eadbe1eee2944a24_hl_; PNL:1272271.007534.csv,0.0,0.0,1753473979.440235,1903504.638799,2017739.126474,0.0,-3.4021264483890583,954757.744936,0.0,754993.79659741,0.0,-0.445677954091893,0.0,,0.0,0.0,5937484962.588238,true,1970309.527049,-3.1233977934302026,-0.6203231134341544,-0.856119933617266,-0.08657116225814268,,,0.0,,,
0x84dc0af2bde4c560b9d2ca855499db8a6170f3ae,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x84dc0af2bde4c560b9d2ca855499db8a6170f3ae_hl_; PNL:252168.024909_graph.jpeg,"[{""Trader Address"": ""0x84dc0af2bde4c560b9d2ca855499db8a6170f3ae"", ""tagname"": ""; PNL:252168.024909"", ""type"": ""hl""}]",; PNL:275722.905244,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x84dc0af2bde4c560b9d2ca855499db8a6170f3ae_hl_; PNL:252168.024909.csv,35600188068.97576,0.0,1754413580.7828836,275722.905244,115118.984294,0.0,0.11621578294850927,369851.125244,0.0,73.58573365,0.0,0.11012171574836858,0.0,,57461284.41527386,0.0,222236236858.847,true,384624.56774,0.042134191237861225,21.532012919578953,-0.4428343620463553,-0.7634366442221594,,,0.0,,,
0x1501906a12af81405f3d3f7c523c3a299f576ac0,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x1501906a12af81405f3d3f7c523c3a299f576ac0_hl_; PNL:236902.282713_graph.jpeg,"[{""Trader Address"": ""0x1501906a12af81405f3d3f7c523c3a299f576ac0"", ""tagname"": ""; PNL:236902.282713"", ""type"": ""hl""}]",; PNL:236902.282713,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x1501906a12af81405f3d3f7c523c3a299f576ac0_hl_; PNL:236902.282713.csv,625047288044.5665,0.0,1755481559.6859457,236902.282713,188632.390344,0.0,0.6172256323388149,477049.212713,0.0,11612.87379964,0.0,0.7328167519161527,0.0,,1175241053.8203044,0.0,140464223792.1012,true,857907.425859,0.4375444671868282,-39.65141428119367,0.4454233647626108,-0.43635414775034503,,,0.0,,,
0xbbd46439ad25f9b04ad0103d655323a9fe9952af,hl,"","","",; PNL:2805.676044,"",0.0,0.0,1752404892.9344683,2805.676044,-0.774677,0.0,0.0,0.266044,0.0,132.68179618,0.0,0.0,0.0,,0.0,0.0,0.0,true,115766.49842,0.0,0.0,,,,,0.0,,,
0xadd12adbbd5db87674b38af99b6dd34dd2a45e0d,hl,"","","",; PNL:3694664.550069,"",0.0,0.0,1752404893.3691247,3694664.550069,452968.723461,0.0,0.0,1708817.420069,0.0,4739.11761658,0.0,0.0,0.0,,0.0,0.0,0.0,true,2459703.492276,0.0,0.0,,,,,0.0,,,
0xb93b67dcb1d9485277d33bb8f5d583bf1c2a6bb6,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xb93b67dcb1d9485277d33bb8f5d583bf1c2a6bb6_hl_; PNL:24833.75328_graph.jpeg,"[{""Trader Address"": ""0xb93b67dcb1d9485277d33bb8f5d583bf1c2a6bb6"", ""tagname"": ""; PNL:24833.75328"", ""type"": ""hl""}]",; PNL:24833.75328,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xb93b67dcb1d9485277d33bb8f5d583bf1c2a6bb6_hl_; PNL:24833.75328.csv,0.0,0.0,1755367204.4549534,24833.75328,35316.950409,0.0,-2.787459817754816,110.03328,0.0,13.45886178,0.0,-0.8349687083782867,0.0,,0.0,0.0,29029047864.219887,true,293330.135645,-4.27847043329754,41.580904780442744,-2.3532473085513756,-0.5919550234328237,,,0.0,,,
0x5b8ff257debfd69da6fa479597bec13282c171a6,hl,"","","",; PNL:494123.209147,"",0.0,0.0,1752404894.0142393,494123.209147,120162.614544,0.0,0.0,443017.249147,0.0,146.80865228,0.0,0.0,0.0,,0.0,0.0,0.0,true,634683.354036,0.0,0.0,,,,,0.0,,,
0xdb36e1fa10690f5dcd1a74c2957efc65cf834a1a,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xdb36e1fa10690f5dcd1a74c2957efc65cf834a1a_hl_; PNL:966924.38924_graph.jpeg,"[{""Trader Address"": ""0xdb36e1fa10690f5dcd1a74c2957efc65cf834a1a"", ""tagname"": ""; PNL:966924.38924"", ""type"": ""hl""}]",; PNL:966924.38924,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xdb36e1fa10690f5dcd1a74c2957efc65cf834a1a_hl_; PNL:966924.38924.csv,0.0,0.0,1755334532.883365,966924.38924,37900.095796,0.0,-0.007935958940209004,235275.48924,0.0,6733.66492921,0.0,-0.007025494976191032,0.0,,0.0,0.0,44692916255.17632,true,1121021.858314,-1.192189041903392,6.451291288783831,-3.387845426078126,-0.43364585390852917,,,0.0,,,
0x91dccaa260cc4616e1a6e6b693db7207c5e42937,hl,"","","",; PNL:2420910.897426,"",0.0,0.0,1752404894.4581683,2420910.897426,408210.239712,0.0,0.0,1651847.827426,0.0,206830.93523601,0.0,0.0,0.0,,0.0,0.0,0.0,true,2013064.64222,0.0,0.0,,,,,0.0,,,
0x88857a740ec90bd0309177caff0f8b1d59611dc8,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x88857a740ec90bd0309177caff0f8b1d59611dc8_hl_; PNL:231018.903121_graph.jpeg,"[{""Trader Address"": ""0x88857a740ec90bd0309177caff0f8b1d59611dc8"", ""tagname"": ""; PNL:231018.903121"", ""type"": ""hl""}]",; PNL:231018.903121,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x88857a740ec90bd0309177caff0f8b1d59611dc8_hl_; PNL:231018.903121.csv,0.0,0.0,1755264289.4714448,231018.903121,106256.727605,0.0,-2.942965454381547,355416.758795,0.0,127.16396528,0.0,-0.9632125683177106,0.0,,0.0,0.0,62682861773.54239,true,405979.200238,-2.7620581101497153,-74.95709800671541,-3.9172050673478407,0.0,,,0.0,,,
0x8f8099911058244333505056e98a9ff51e8ee0ce,hl,"","","",; PNL:273157.891816,"",0.0,0.0,1752404895.1057265,273157.891816,323252.475706,0.0,0.0,834744.661816,0.0,106548.10710265,0.0,0.0,0.0,,0.0,0.0,0.0,true,840096.484184,0.0,0.0,,,,,0.0,,,
0x408c755002e484ecd062e6c76c3a35027139d702,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x408c755002e484ecd062e6c76c3a35027139d702_hl_; PNL:12807.359613_graph.jpeg,"[{""Trader Address"": ""0x408c755002e484ecd062e6c76c3a35027139d702"", ""tagname"": ""; PNL:12807.359613"", ""type"": ""hl""}]",; PNL:13707.179666,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x408c755002e484ecd062e6c76c3a35027139d702_hl_; PNL:12807.359613.csv,23951907587.851025,0.0,1753518472.7441874,13707.179666,6010.944951,0.0,1.5767406538732736,164510.299666,0.0,1150.72895482,0.0,0.7572841269946504,0.0,,75462759.68568686,0.0,12463973912.309515,true,164510.299666,-0.7340868360838635,-31.788575244441247,-0.31688973334144954,0.0,,,0.0,,,
0x64a1588091df9c6ea5b8d14d3eb4ce0b6d99ec05,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x64a1588091df9c6ea5b8d14d3eb4ce0b6d99ec05_hl_; PNL:-145523.695941_graph.jpeg,"[{""Trader Address"": ""0x64a1588091df9c6ea5b8d14d3eb4ce0b6d99ec05"", ""tagname"": ""; PNL:-145523.695941"", ""type"": ""hl""}]",; PNL:-145523.695941,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x64a1588091df9c6ea5b8d14d3eb4ce0b6d99ec05_hl_; PNL:-145523.695941.csv,0.0,0.0,1755621200.1623006,-145523.695941,-601705.060308,0.0,-0.8953620914458442,15.464059,0.0,0.0,0.0,-0.32888379164441506,0.0,,0.0,0.0,45604756694.286255,true,2999559.734581,-2.2506367481236174,67.34827330998608,-1.693300137118174,-0.04938800050267727,,,0.0,,,
0xd8d5b0f7219aed171efb5ae2ac3b9941206f7349,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xd8d5b0f7219aed171efb5ae2ac3b9941206f7349_hl_; PNL:-3682490.569776_graph.jpeg,"[{""Trader Address"": ""0xd8d5b0f7219aed171efb5ae2ac3b9941206f7349"", ""tagname"": ""; PNL:-3682490.569776"", ""type"": ""hl""}]",; PNL:-5636237.832083,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xd8d5b0f7219aed171efb5ae2ac3b9941206f7349_hl_; PNL:-3682490.569776.csv,0.0,0.0,1752467101.514733,-5636237.832083,-4910312.492988,0.0,-2.036714107822364,1718239.467917,0.0,0.0,0.0,-0.7188872948020181,0.0,,0.0,0.0,42545604822.41076,true,6380775.928311,-3.4757589628731242,-27.548143933252383,-3.5781510860460544,0.0,,,0.0,,,
0xa5e95f209ac3e7740369268c1f1c39573685e633,hl,"","","",; PNL:1469436.304561,"",0.0,0.0,1752404895.9421597,1469436.304561,933971.331258,0.0,0.0,1633904.104561,0.0,101.41482485,0.0,0.0,0.0,,0.0,0.0,0.0,true,2299275.990816,0.0,0.0,,,,,0.0,,,
0x7e4cab656162c16a2326c7b008c9cee2f978af5c,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x7e4cab656162c16a2326c7b008c9cee2f978af5c_hl_; PNL:796844.558528_graph.jpeg,"[{""Trader Address"": ""0x7e4cab656162c16a2326c7b008c9cee2f978af5c"", ""tagname"": ""; PNL:796844.558528"", ""type"": ""hl""}]",; PNL:1210454.607983,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x7e4cab656162c16a2326c7b008c9cee2f978af5c_hl_; PNL:796844.558528.csv,4266258759.5085797,0.0,1753936889.0223417,1210454.607983,599775.145023,0.0,43.79495276833484,1143399.797983,0.0,172747.6439399,0.0,1.84913936756103,0.0,,61449090.829136096,0.0,218033763.60713294,true,1143399.797983,-39.98873321071242,65.55289087950499,-4.3796025657521644,-0.0,,,0.0,,,
0x462c4ef848d122b26c0781a36711314126e1f9c3,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x462c4ef848d122b26c0781a36711314126e1f9c3_hl_; PNL:-198472.387111_graph.jpeg,"[{""Trader Address"": ""0x462c4ef848d122b26c0781a36711314126e1f9c3"", ""tagname"": ""; PNL:-198472.387111"", ""type"": ""hl""}]",; PNL:-198472.387111,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x462c4ef848d122b26c0781a36711314126e1f9c3_hl_; PNL:-198472.387111.csv,0.0,0.0,1755604926.5867236,-198472.387111,-35466.26074,0.0,-1.7625709809627919,26422.832889,0.0,0.0,0.0,-0.7752608471766192,0.0,,0.0,0.0,94496316413.58937,true,962169.796782,-2.1193446434871945,-8.777970221035725,-2.1560935973666306,-0.023869627828820454,,,0.0,,,
0x7e04b6f39d8db63af068ced4afb7ace3b4f354fa,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x7e04b6f39d8db63af068ced4afb7ace3b4f354fa_hl_; PNL:969488.651222_graph.jpeg,"[{""Trader Address"": ""0x7e04b6f39d8db63af068ced4afb7ace3b4f354fa"", ""tagname"": ""; PNL:969488.651222"", ""type"": ""hl""}]",; PNL:969488.651222,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x7e04b6f39d8db63af068ced4afb7ace3b4f354fa_hl_; PNL:969488.651222.csv,0.0,0.0,1755522596.1997843,969488.651222,302085.534489,0.0,-3.8459229908387202,1225578.121222,0.0,101.44865581,0.0,-0.7461455151986841,0.0,,0.0,0.0,27202219475.40659,true,1272157.087857,-5.082913166422364,11.458785253692433,-3.5980105465161536,0.888648206993627,,,0.0,,,
0x29947e461dde8dececc946a155e135355774d094,hl,"","","",; PNL:246458.831813,"",0.0,0.0,1752404897.1104913,246458.831813,142045.101033,0.0,0.0,34.891813,0.0,99.0133786,0.0,0.0,0.0,,0.0,0.0,0.0,true,436493.018757,0.0,0.0,,,,,0.0,,,
0x2f6a9d2c463353349a1a1ce1ec39b35182dab826,hl,"","","",; PNL:1533452.344588,"",0.0,0.0,1752404897.314122,1533452.344588,1363577.418062,0.0,0.0,23.763961,0.0,90.9787684,0.0,0.0,0.0,,0.0,0.0,0.0,true,8382008.395411,0.0,0.0,,,,,0.0,,,
0x757bb286acc54032172594e2ae11f02442d7c6ea,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x757bb286acc54032172594e2ae11f02442d7c6ea_hl_; PNL:-321888.846264_graph.jpeg,"[{""Trader Address"": ""0x757bb286acc54032172594e2ae11f02442d7c6ea"", ""tagname"": ""; PNL:-321888.846264"", ""type"": ""hl""}]",; PNL:-321888.846264,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x757bb286acc54032172594e2ae11f02442d7c6ea_hl_; PNL:-321888.846264.csv,0.0,0.0,1755696572.4025667,-321888.846264,-37645.581304,0.0,0.9899563716328913,550900.643736,0.0,0.0,0.0,1.6178314912541807,0.0,,0.0,0.0,46720329572.05243,true,854067.046896,0.36571796674915646,13.19814022287903,1.6659504778909433,-0.0,,,0.0,,,
0x7c2392419313d5627437b0f2908d8e415a2f3eee,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x7c2392419313d5627437b0f2908d8e415a2f3eee_hl_; PNL:278219.044281_graph.jpeg,"[{""Trader Address"": ""0x7c2392419313d5627437b0f2908d8e415a2f3eee"", ""tagname"": ""; PNL:278219.044281"", ""type"": ""hl""}]",; PNL:317155.548336,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x7c2392419313d5627437b0f2908d8e415a2f3eee_hl_; PNL:278219.044281.csv,5897058236.577859,0.0,1754408847.3934631,317155.548336,229813.600522,0.0,0.1848730443517489,581051.188336,0.0,69.71565268,0.0,0.16077275254820936,0.0,,16147706.652765376,0.0,6557092376.072111,true,604869.188765,-0.07503008261642025,-1.804279367857175,0.32056212038540277,0.5658484976564675,,,0.0,,,
0x47818abc02d61af1e586d3ceb035591aeae4548f,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x47818abc02d61af1e586d3ceb035591aeae4548f_hl_; PNL:3048469.179512_graph.jpeg,"[{""Trader Address"": ""0x47818abc02d61af1e586d3ceb035591aeae4548f"", ""tagname"": ""; PNL:3048469.179512"", ""type"": ""hl""}]",; PNL:3048469.179512,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x47818abc02d61af1e586d3ceb035591aeae4548f_hl_; PNL:3048469.179512.csv,1291300571559.271,0.0,1755753756.056228,3048469.179512,4516420.827484,0.0,6.5197669100984585,0.0,0.0,0.0,0.0,5.400120900359353,0.0,,300413289.13114846,0.0,22235947186.367588,true,3126872.288714,-0.8988642000523462,24.754014774158172,2.94799030271196,-0.0,,,0.0,7.034918425249973,,
0x34b30004de2a462f60909642101d8638b1d89894,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x34b30004de2a462f60909642101d8638b1d89894_hl_; PNL:579813.338087_graph.jpeg,"[{""Trader Address"": ""0x34b30004de2a462f60909642101d8638b1d89894"", ""tagname"": ""; PNL:579813.338087"", ""type"": ""hl""}]",; PNL:579813.338087,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x34b30004de2a462f60909642101d8638b1d89894_hl_; PNL:579813.338087.csv,0.0,0.0,1755568185.6893108,579813.338087,331439.293525,0.0,-3.7574494306825903,35.878087,0.0,2411.39566572,0.0,-0.9804641727722341,0.0,,0.0,0.0,420746.61651336006,true,1299359.090609,-3.359764957598951,0.0004241213544671555,-4.697104154917635,-0.0,,,0.0,,,
0x5f0b30521fe07aa1adca38da62c1471faa88fd8c,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x5f0b30521fe07aa1adca38da62c1471faa88fd8c_hl_; PNL:622453.598072_graph.jpeg,"[{""Trader Address"": ""0x5f0b30521fe07aa1adca38da62c1471faa88fd8c"", ""tagname"": ""; PNL:622453.598072"", ""type"": ""hl""}]",; PNL:652689.220253,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x5f0b30521fe07aa1adca38da62c1471faa88fd8c_hl_; PNL:622453.598072.csv,1224610579601.9717,0.0,1754383704.825098,652689.220253,198736.148761,0.0,0.9471944805658842,662900.750253,0.0,8213.77675642,0.0,1.9923953226860325,0.0,,1755929939.831403,0.0,180372810192.76407,true,688469.707839,-0.33911939473336133,2.773488515864365,1.5005438426880309,-0.6631358651534142,,,0.0,,,
0x55a8bcd82bb4d5a027698a27959d459c6b645bfd,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x55a8bcd82bb4d5a027698a27959d459c6b645bfd_hl_; PNL:24216.304838_graph.jpeg,"[{""Trader Address"": ""0x55a8bcd82bb4d5a027698a27959d459c6b645bfd"", ""tagname"": ""; PNL:24216.304838"", ""type"": ""hl""}]",; PNL:-246870.540364,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x55a8bcd82bb4d5a027698a27959d459c6b645bfd_hl_; PNL:24216.304838.csv,0.0,0.0,1754375927.5080156,-246870.540364,-3084.915246,0.0,-0.8187789157000286,1080964.379636,0.0,0.0,0.0,-0.16843051971301276,0.0,,0.0,0.0,26047102498.8705,true,1459816.083511,-4.111523862382227,123.32634227740624,-0.759537491302039,-0.0,,,0.0,,,
0x513b8629fe877bb581bf244e326a047b249c4ff1,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x513b8629fe877bb581bf244e326a047b249c4ff1_hl_; PNL:-316013.165043_graph.jpeg,"[{""Trader Address"": ""0x513b8629fe877bb581bf244e326a047b249c4ff1"", ""tagname"": ""; PNL:-316013.165043"", ""type"": ""hl""}]",; PNL:-465837.311145,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x513b8629fe877bb581bf244e326a047b249c4ff1_hl_; PNL:-316013.165043.csv,0.0,0.0,1754094145.946068,-465837.311145,842675.049576,0.0,-7.04829983335001,516362.718855,0.0,0.0,0.0,-0.6991968938646126,0.0,,0.0,0.0,4620858163.583534,true,2742849.116155,3.4989928230269824,92.59025580378437,-0.030620028879823957,-0.0,,,0.0,,,
0x82d5019413a3a6326a2ce07d0be68e2582b537bf,hl,"","","",; PNL:1654165.704071,"",0.0,0.0,1752404899.0758207,1654165.704071,401352.170807,0.0,0.0,3.864071,0.0,92.98418368,0.0,0.0,0.0,,0.0,0.0,0.0,true,1695626.728385,0.0,0.0,,,,,0.0,,,
0x3d9ee32b4d8c5f4232b48a4d05e9325b23fe7a61,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x3d9ee32b4d8c5f4232b48a4d05e9325b23fe7a61_hl_; PNL:-56476.29813_graph.jpeg,"[{""Trader Address"": ""0x3d9ee32b4d8c5f4232b48a4d05e9325b23fe7a61"", ""tagname"": ""; PNL:-56476.29813"", ""type"": ""hl""}]",; PNL:-50472.475729,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x3d9ee32b4d8c5f4232b48a4d05e9325b23fe7a61_hl_; PNL:-56476.29813.csv,0.0,0.0,1753933749.5981092,-50472.475729,-290003.271412,0.0,5.14729062460911,238286.094271,0.0,0.0,0.0,0.7247078967550333,0.0,,0.0,0.0,2447517594.1969,true,506110.645572,5.7826893428425326,57.84246324396756,0.7269677556005646,-0.0,,,0.0,,,
0x0f236a9d0abdbd15a677def423bf363301ee410e,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x0f236a9d0abdbd15a677def423bf363301ee410e_hl_; PNL:897422.470511_graph.jpeg,"[{""Trader Address"": ""0x0f236a9d0abdbd15a677def423bf363301ee410e"", ""tagname"": ""; PNL:897422.470511"", ""type"": ""hl""}]",; PNL:897422.470511,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x0f236a9d0abdbd15a677def423bf363301ee410e_hl_; PNL:897422.470511.csv,1643950.5123819378,0.0,1755390376.8399155,897422.470511,873206.928756,0.0,0.29288904951023675,772903.080511,0.0,615414.24427792,0.0,0.07312964780689012,0.0,,322816.4273059991,0.0,20408189283.79487,true,826553.657316,-0.6551925372989117,123.19379957382712,-0.42612305181785914,-0.0,,,0.0,,,
